hhid,yr,temp,precip
3304,2017,26.2333335876465,624.799995422363
3305,2017,26.2333335876465,624.799995422363
3306,2017,26.2333335876465,624.799995422363
3307,2017,26.2333335876465,624.799995422363
3308,2017,26.2333335876465,624.799995422363
3309,2017,26.2333335876465,624.799995422363
3310,2017,26.2333335876465,624.799995422363
3311,2017,26.2333335876465,624.799995422363
3312,2017,26.2333335876465,624.799995422363
3313,2017,26.6083335876465,738.499984741211
3314,2017,26.6083335876465,738.499984741211
3315,2017,26.6083335876465,738.499984741211
3316,2017,26.6083335876465,738.499984741211
3317,2017,26.6083335876465,738.499984741211
3318,2017,26.6083335876465,738.499984741211
3319,2017,26.6083335876465,738.499984741211
3320,2017,26.2333335876465,624.799995422363
3321,2017,26.2333335876465,624.799995422363
3322,2017,26.2333335876465,624.799995422363
3323,2017,26.2333335876465,624.799995422363
3324,2017,26.2333335876465,624.799995422363
3325,2017,26.2333335876465,624.799995422363
3326,2017,26.2333335876465,624.799995422363
3327,2017,26.6083335876465,738.499984741211
3328,2017,26.6083335876465,738.499984741211
3329,2017,26.6083335876465,738.499984741211
3330,2017,26.6083335876465,738.499984741211
3331,2017,26.6083335876465,738.499984741211
3332,2017,26.6083335876465,738.499984741211
3333,2017,26.6083335876465,738.499984741211
3334,2017,26.2333335876465,624.799995422363
3335,2017,26.2333335876465,624.799995422363
3336,2017,26.2333335876465,624.799995422363
3337,2017,26.2333335876465,624.799995422363
3338,2017,26.2333335876465,624.799995422363
3339,2017,26.2333335876465,624.799995422363
3340,2017,26.2333335876465,624.799995422363
3341,2017,26.2333335876465,624.799995422363
3342,2017,26.2333335876465,624.799995422363
3343,2017,26.2333335876465,624.799995422363
3344,2017,26.2333335876465,624.799995422363
3345,2017,26.6083335876465,738.499984741211
3346,2017,26.6083335876465,738.499984741211
3347,2017,26.6083335876465,738.499984741211
3348,2017,26.6083335876465,738.499984741211
3349,2017,26.6083335876465,738.499984741211
3350,2017,26.6083335876465,738.499984741211
3351,2017,26.2333335876465,624.799995422363
3352,2017,26.2333335876465,624.799995422363
3353,2017,26.2333335876465,624.799995422363
3354,2017,26.2333335876465,624.799995422363
3355,2017,26.2333335876465,624.799995422363
3356,2017,26.2333335876465,624.799995422363
3357,2017,26.2333335876465,624.799995422363
3358,2017,26.2333335876465,624.799995422363
3359,2017,26.2333335876465,624.799995422363
3360,2017,26.2333335876465,624.799995422363
3361,2017,26.2333335876465,624.799995422363
3362,2017,26.2333335876465,624.799995422363
3363,2017,26.2333335876465,624.799995422363
3364,2017,26.2333335876465,624.799995422363
3365,2017,26.1833343505859,758.000030517578
3366,2017,26.1833343505859,758.000030517578
3367,2017,26.1833343505859,758.000030517578
3368,2017,26.1833343505859,758.000030517578
3369,2017,26.1833343505859,758.000030517578
3370,2017,26.1833343505859,758.000030517578
3371,2017,26.1833343505859,758.000030517578
3372,2017,26.6083335876465,738.499984741211
3373,2017,26.1833343505859,758.000030517578
3374,2017,26.1833343505859,758.000030517578
3375,2017,26.1833343505859,758.000030517578
3376,2017,26.1833343505859,758.000030517578
3377,2017,26.1833343505859,758.000030517578
3378,2017,26.1833343505859,758.000030517578
3379,2017,26.1833343505859,758.000030517578
3380,2017,26.1833343505859,758.000030517578
3381,2017,26.1833343505859,758.000030517578
3382,2017,26.1833343505859,758.000030517578
3383,2017,26.1833343505859,758.000030517578
3384,2017,26.2333335876465,624.799995422363
3385,2017,26.2333335876465,624.799995422363
3386,2017,26.2333335876465,624.799995422363
3387,2017,26.2333335876465,624.799995422363
3388,2017,26.2333335876465,624.799995422363
3389,2017,26.2333335876465,624.799995422363
3390,2017,26.2333335876465,624.799995422363
3391,2017,26.2333335876465,624.799995422363
3392,2017,26.2333335876465,624.799995422363
3393,2017,26.2333335876465,624.799995422363
3394,2017,26.2333335876465,624.799995422363
3395,2017,26.2333335876465,624.799995422363
3396,2017,26.2333335876465,624.799995422363
3397,2017,26.2333335876465,624.799995422363
3398,2017,26.2333335876465,624.799995422363
3399,2017,26.5666675567627,644.599990844727
3400,2017,26.5666675567627,644.599990844727
3401,2017,26.5666675567627,644.599990844727
3402,2017,26.5666675567627,644.599990844727
3403,2017,26.2333335876465,624.799995422363
3404,2017,26.2333335876465,624.799995422363
3405,2017,26.2333335876465,624.799995422363
3406,2017,26.2333335876465,624.799995422363
3407,2017,26.1833343505859,758.000030517578
3408,2017,26.1833343505859,758.000030517578
3409,2017,26.1833343505859,758.000030517578
3410,2017,26.1833343505859,758.000030517578
3411,2017,26.1833343505859,758.000030517578
3412,2017,26.1833343505859,758.000030517578
3413,2017,26.1833343505859,758.000030517578
3414,2017,26.2333335876465,624.799995422363
3415,2017,26.2333335876465,624.799995422363
3416,2017,26.2333335876465,624.799995422363
3417,2017,26.2333335876465,624.799995422363
3418,2017,26.2333335876465,624.799995422363
3419,2017,26.2333335876465,624.799995422363
3420,2017,26.2333335876465,624.799995422363
3421,2017,26.2333335876465,624.799995422363
3422,2017,26.6083335876465,738.499984741211
3423,2017,26.6083335876465,738.499984741211
3424,2017,26.6083335876465,738.499984741211
3425,2017,26.6083335876465,738.499984741211
3426,2017,26.6083335876465,738.499984741211
3427,2017,26.6083335876465,738.499984741211
3428,2017,26.6083335876465,738.499984741211
3429,2017,26.2333335876465,624.799995422363
3430,2017,26.2333335876465,624.799995422363
3431,2017,26.2333335876465,624.799995422363
3432,2017,26.2333335876465,624.799995422363
3433,2017,26.1833343505859,758.000030517578
3434,2017,26.1833343505859,758.000030517578
3435,2017,26.1833343505859,758.000030517578
3436,2017,26.1833343505859,758.000030517578
3437,2017,26.1833343505859,758.000030517578
3438,2017,26.1833343505859,758.000030517578
3439,2017,26.1833343505859,758.000030517578
3440,2017,26.1833343505859,758.000030517578
3441,2017,26.1833343505859,758.000030517578
3442,2017,26.1833343505859,758.000030517578
3443,2017,26.1833343505859,758.000030517578
3444,2017,26.1833343505859,758.000030517578
3445,2017,26.1833343505859,758.000030517578
3446,2017,26.1833343505859,758.000030517578
3447,2017,26.1833343505859,758.000030517578
3448,2017,26.2333335876465,624.799995422363
3449,2017,26.2333335876465,624.799995422363
3450,2017,26.2333335876465,624.799995422363
3451,2017,26.2333335876465,624.799995422363
3452,2017,26.2333335876465,624.799995422363
3453,2017,26.2333335876465,624.799995422363
3454,2017,26.2333335876465,624.799995422363
3455,2017,26.1833343505859,758.000030517578
3456,2017,26.1833343505859,758.000030517578
3457,2017,26.1833343505859,758.000030517578
3458,2017,26.2333335876465,624.799995422363
3459,2017,26.2333335876465,624.799995422363
3460,2017,26.2333335876465,624.799995422363
3461,2017,26.2333335876465,624.799995422363
3462,2017,26.2333335876465,624.799995422363
3463,2017,26.2333335876465,624.799995422363
3464,2017,26.2333335876465,624.799995422363
3465,2017,26.1833343505859,758.000030517578
3466,2017,26.1833343505859,758.000030517578
3467,2017,26.1833343505859,758.000030517578
3468,2017,26.1833343505859,758.000030517578
3469,2017,26.0500011444092,748.70002746582
3470,2017,26.0500011444092,748.70002746582
3471,2017,26.0500011444092,748.70002746582
3472,2017,26.0500011444092,748.70002746582
3473,2017,26.0500011444092,748.70002746582
3474,2017,26.0500011444092,748.70002746582
3475,2017,26.0500011444092,748.70002746582
3476,2017,26.0500011444092,748.70002746582
3477,2017,26.0500011444092,748.70002746582
3478,2017,26.0500011444092,748.70002746582
3479,2017,26.0500011444092,748.70002746582
3480,2017,26.0500011444092,748.70002746582
3481,2017,26.1833343505859,758.000030517578
3482,2017,26.1833343505859,758.000030517578
3483,2017,26.0500011444092,748.70002746582
3484,2017,26.0500011444092,748.70002746582
3485,2017,26.0500011444092,748.70002746582
3486,2017,26.0500011444092,748.70002746582
3487,2017,26.0500011444092,748.70002746582
3488,2017,26.0500011444092,748.70002746582
3489,2017,26.0500011444092,748.70002746582
3490,2017,26.0500011444092,748.70002746582
3491,2017,26.0500011444092,748.70002746582
3492,2017,26.0500011444092,748.70002746582
3493,2017,26.0500011444092,748.70002746582
3494,2017,26.2333335876465,710.400009155273
3495,2017,26.2333335876465,710.400009155273
3496,2017,26.2333335876465,710.400009155273
3497,2017,26.2333335876465,710.400009155273
3498,2017,26.2333335876465,710.400009155273
3499,2017,26.1833343505859,758.000030517578
3500,2017,26.1833343505859,758.000030517578
3501,2017,26.1833343505859,758.000030517578
3502,2017,26.1833343505859,758.000030517578
3503,2017,26.1833343505859,758.000030517578
3504,2017,26.0500011444092,748.70002746582
3505,2017,26.0500011444092,748.70002746582
3506,2017,26.0500011444092,748.70002746582
3507,2017,26.0500011444092,748.70002746582
3508,2017,26.0500011444092,748.70002746582
3509,2017,26.0500011444092,748.70002746582
3510,2017,26.0500011444092,748.70002746582
3511,2017,26.1833343505859,758.000030517578
3512,2017,26.1833343505859,758.000030517578
3513,2017,26.1833343505859,758.000030517578
3514,2017,26.1833343505859,758.000030517578
3515,2017,26.0500011444092,748.70002746582
3516,2017,26.0500011444092,748.70002746582
3517,2017,26.0500011444092,748.70002746582
3518,2017,26.0500011444092,748.70002746582
3519,2017,26.1833343505859,758.000030517578
3520,2017,26.1833343505859,758.000030517578
3521,2017,26.1833343505859,758.000030517578
3522,2017,26.1833343505859,758.000030517578
3523,2017,26.1833343505859,758.000030517578
3524,2017,26.1833343505859,758.000030517578
3525,2017,26.0500011444092,748.70002746582
3526,2017,26.0500011444092,748.70002746582
3527,2017,26.1833343505859,758.000030517578
3528,2017,26.1833343505859,758.000030517578
3529,2017,26.1833343505859,758.000030517578
3530,2017,26.1833343505859,758.000030517578
3531,2017,26.1833343505859,758.000030517578
3532,2017,26.0500011444092,748.70002746582
3533,2017,26.0500011444092,748.70002746582
3534,2017,26.2333335876465,710.400009155273
3535,2017,25.9249992370606,599.799995422363
3536,2017,25.9249992370606,599.799995422363
3537,2017,25.9249992370606,599.799995422363
3538,2017,26.2333335876465,624.799995422363
3539,2017,26.2333335876465,624.799995422363
3540,2017,26.2333335876465,624.799995422363
3541,2017,25.9249992370606,599.799995422363
3542,2017,26.0500011444092,748.70002746582
3543,2017,26.0500011444092,748.70002746582
3544,2017,26.2333335876465,624.799995422363
3545,2017,26.1833343505859,758.000030517578
3546,2017,26.0500011444092,748.70002746582
3547,2017,26.2333335876465,624.799995422363
3548,2017,26.2333335876465,624.799995422363
3549,2017,26.1833343505859,758.000030517578
3550,2017,26.1833343505859,758.000030517578
3551,2017,26.1833343505859,758.000030517578
3552,2017,26.0500011444092,748.70002746582
3553,2017,26.0500011444092,748.70002746582
3554,2017,26.0500011444092,748.70002746582
3555,2017,26.0500011444092,748.70002746582
3556,2017,26.0500011444092,748.70002746582
3557,2017,26.0500011444092,748.70002746582
3558,2017,26.0500011444092,748.70002746582
3559,2017,26.0500011444092,748.70002746582
3560,2017,25.9249992370606,599.799995422363
3561,2017,26.0500011444092,748.70002746582
3562,2017,26.0500011444092,748.70002746582
3563,2017,26.0500011444092,748.70002746582
3564,2017,26.0500011444092,748.70002746582
3565,2017,26.0500011444092,748.70002746582
3566,2017,26.0500011444092,748.70002746582
3567,2017,26.0500011444092,748.70002746582
3568,2017,26.0500011444092,748.70002746582
3569,2017,25.9249992370606,599.799995422363
3570,2017,25.9249992370606,599.799995422363
3571,2017,25.9249992370606,599.799995422363
3572,2017,26.2333335876465,624.799995422363
3573,2017,26.2333335876465,624.799995422363
3574,2017,26.2333335876465,624.799995422363
3575,2017,26.2333335876465,624.799995422363
3576,2017,26.0500011444092,748.70002746582
3577,2017,26.0500011444092,748.70002746582
3578,2017,26.0500011444092,748.70002746582
3579,2017,26.0500011444092,748.70002746582
3580,2017,26.0500011444092,748.70002746582
3581,2017,26.0500011444092,748.70002746582
3582,2017,26.0500011444092,748.70002746582
3583,2017,26.0500011444092,748.70002746582
3584,2017,26.2333335876465,710.400009155273
3585,2017,26.2333335876465,710.400009155273
3586,2017,26.0500011444092,748.70002746582
3587,2017,26.0500011444092,748.70002746582
3588,2017,26.0500011444092,748.70002746582
3589,2017,26.0500011444092,748.70002746582
3590,2017,26.0500011444092,748.70002746582
3591,2017,26.1833343505859,758.000030517578
3592,2017,26.1833343505859,758.000030517578
3593,2017,26.1833343505859,758.000030517578
3594,2017,26.1833343505859,758.000030517578
3595,2017,26.1833343505859,758.000030517578
3596,2017,26.1833343505859,758.000030517578
3597,2017,26.0500011444092,748.70002746582
3598,2017,26.1833343505859,758.000030517578
3599,2017,26.1833343505859,758.000030517578
3600,2017,26.0500011444092,748.70002746582
3601,2017,26.1833343505859,758.000030517578
3602,2017,26.0500011444092,748.70002746582
3603,2017,26.0500011444092,748.70002746582
3604,2017,26.0500011444092,748.70002746582
3605,2017,26.0500011444092,748.70002746582
3606,2017,26.0500011444092,748.70002746582
3607,2017,26.2333335876465,624.799995422363
3608,2017,26.0500011444092,748.70002746582
3609,2017,26.2333335876465,624.799995422363
3610,2017,26.2333335876465,624.799995422363
3611,2017,26.2333335876465,624.799995422363
3612,2017,26.2333335876465,624.799995422363
3613,2017,26.2333335876465,624.799995422363
3614,2017,26.1833343505859,758.000030517578
3615,2017,26.1833343505859,758.000030517578
3616,2017,26.0500011444092,748.70002746582
3617,2017,26.0500011444092,748.70002746582
3618,2017,26.0500011444092,748.70002746582
3619,2017,26.1833343505859,758.000030517578
3620,2017,26.0500011444092,748.70002746582
3621,2017,26.0500011444092,748.70002746582
3622,2017,26.0500011444092,748.70002746582
3623,2017,26.1833343505859,758.000030517578
3624,2017,26.0500011444092,748.70002746582
3625,2017,26.0500011444092,748.70002746582
3626,2017,25.9249992370606,599.799995422363
3627,2017,25.9249992370606,599.799995422363
3628,2017,25.9249992370606,599.799995422363
3629,2017,26.2333335876465,624.799995422363
3630,2017,26.2333335876465,624.799995422363
3631,2017,26.2333335876465,624.799995422363
3632,2017,26.0500011444092,748.70002746582
3633,2017,26.0500011444092,748.70002746582
3634,2017,26.2333335876465,624.799995422363
3635,2017,26.2333335876465,624.799995422363
3636,2017,26.0500011444092,748.70002746582
3637,2017,26.0500011444092,748.70002746582
3638,2017,26.0500011444092,748.70002746582
3639,2017,26.0500011444092,748.70002746582
3640,2017,26.2333335876465,710.400009155273
3641,2017,25.9249992370606,599.799995422363
3642,2017,26.0500011444092,748.70002746582
3643,2017,26.1833343505859,758.000030517578
3644,2017,26.0500011444092,748.70002746582
3645,2017,26.1833343505859,758.000030517578
3646,2017,26.1833343505859,758.000030517578
3647,2017,26.0500011444092,748.70002746582
3648,2017,26.1833343505859,758.000030517578
3649,2017,26.0500011444092,748.70002746582
3650,2017,26.2333335876465,710.400009155273
3651,2017,25.9249992370606,599.799995422363
3652,2017,26.0500011444092,748.70002746582
3653,2017,26.2333335876465,710.400009155273
3654,2017,26.2333335876465,710.400009155273
3655,2017,26.0500011444092,748.70002746582
3656,2017,26.0500011444092,748.70002746582
3657,2017,26.0500011444092,748.70002746582
3658,2017,26.0500011444092,748.70002746582
3659,2017,26.0500011444092,748.70002746582
3660,2017,26.0500011444092,748.70002746582
3661,2017,26.0500011444092,748.70002746582
3662,2017,26.0500011444092,748.70002746582
3663,2017,25.9249992370606,599.799995422363
3664,2017,26.0500011444092,748.70002746582
3665,2017,26.0500011444092,748.70002746582
3666,2017,26.0500011444092,748.70002746582
3667,2017,26.0500011444092,748.70002746582
3668,2017,26.0500011444092,748.70002746582
3669,2017,26.1833343505859,758.000030517578
3670,2017,26.0500011444092,748.70002746582
3671,2017,26.0500011444092,748.70002746582
3672,2017,26.0500011444092,748.70002746582
3673,2017,26.0500011444092,748.70002746582
3674,2017,26.0500011444092,748.70002746582
3675,2017,26.0500011444092,748.70002746582
3676,2017,26.2333335876465,710.400009155273
3677,2017,26.2333335876465,710.400009155273
3678,2017,26.0500011444092,748.70002746582
3679,2017,26.0500011444092,748.70002746582
3680,2017,26.0500011444092,748.70002746582
3681,2017,26.1833343505859,758.000030517578
3682,2017,26.2333335876465,710.400009155273
3683,2017,26.2333335876465,710.400009155273
3684,2017,26.2333335876465,710.400009155273
3685,2017,26.0499992370606,1002.5
3686,2017,26.0499992370606,1002.5
3687,2017,26.2749996185303,961.100006103516
3688,2017,26.0500011444092,748.70002746582
3689,2017,26.0500011444092,748.70002746582
3690,2017,26.0499992370606,1002.5
3691,2017,26.0500011444092,748.70002746582
3692,2017,26.0500011444092,748.70002746582
3693,2017,26.0500011444092,748.70002746582
3694,2017,26.0500011444092,748.70002746582
3695,2017,26.0499992370606,1002.5
3696,2017,26.0500011444092,748.70002746582
3697,2017,26.0500011444092,748.70002746582
3698,2017,26.0500011444092,748.70002746582
3699,2017,26.0500011444092,748.70002746582
3700,2017,26.0500011444092,748.70002746582
3701,2017,26.2749996185303,961.100006103516
3702,2017,26.2749996185303,961.100006103516
3703,2017,26.0500011444092,748.70002746582
3704,2017,26.0499992370606,1002.5
3705,2017,26.0500011444092,748.70002746582
3706,2017,26.2749996185303,961.100006103516
3707,2017,26.0500011444092,748.70002746582
3708,2017,26.2749996185303,961.100006103516
3709,2017,26.0500011444092,748.70002746582
3710,2017,26.0499992370606,1002.5
3711,2017,26.0500011444092,748.70002746582
3712,2017,26.0499992370606,1002.5
3713,2017,26.0500011444092,748.70002746582
3714,2017,26.0500011444092,748.70002746582
3715,2017,26.0500011444092,748.70002746582
3716,2017,26.0500011444092,748.70002746582
3717,2017,26.0499992370606,1002.5
3718,2017,26.0500011444092,748.70002746582
3719,2017,26.0500011444092,748.70002746582
3720,2017,26.0500011444092,748.70002746582
3721,2017,26.0500011444092,748.70002746582
3722,2017,26.0500011444092,748.70002746582
3723,2017,26.0499992370606,1002.5
3724,2017,26.0500011444092,748.70002746582
3725,2017,26.0500011444092,748.70002746582
3726,2017,26.0500011444092,748.70002746582
3727,2017,26.0500011444092,748.70002746582
3728,2017,26.0500011444092,748.70002746582
3729,2017,26.0499992370606,1002.5
3730,2017,26.0500011444092,748.70002746582
3731,2017,26.0500011444092,748.70002746582
3732,2017,26.2749996185303,961.100006103516
3733,2017,26.0499992370606,1002.5
3734,2017,26.2749996185303,961.100006103516
3735,2017,26.2749996185303,961.100006103516
3736,2017,26.0499992370606,1002.5
3737,2017,26.0499992370606,1002.5
3738,2017,26.1833343505859,758.000030517578
3739,2017,26.0499992370606,1002.5
3740,2017,26.0499992370606,1002.5
3741,2017,26.0500011444092,748.70002746582
3742,2017,26.0500011444092,748.70002746582
3743,2017,26.0500011444092,748.70002746582
3744,2017,26.0499992370606,1002.5
3745,2017,26.2749996185303,961.100006103516
3746,2017,26.0499992370606,1002.5
3747,2017,26.0500011444092,748.70002746582
3748,2017,26.0499992370606,1002.5
3749,2017,26.0500011444092,748.70002746582
3750,2017,26.2749996185303,961.100006103516
3751,2017,26.0500011444092,748.70002746582
3752,2017,26.0500011444092,748.70002746582
3753,2017,26.2749996185303,961.100006103516
3754,2017,26.0500011444092,748.70002746582
3755,2017,26.0500011444092,748.70002746582
3756,2017,26.0500011444092,748.70002746582
3757,2017,26.0500011444092,748.70002746582
3758,2017,26.0499992370606,1002.5
3759,2017,26.0499992370606,1002.5
3760,2017,26.0500011444092,748.70002746582
3761,2017,26.0499992370606,1002.5
3762,2017,26.0500011444092,748.70002746582
3763,2017,26.0500011444092,748.70002746582
3764,2017,26.2749996185303,961.100006103516
3765,2017,26.2749996185303,961.100006103516
3766,2017,26.1833343505859,758.000030517578
3767,2017,26.2749996185303,961.100006103516
3768,2017,26.2749996185303,961.100006103516
3769,2017,26.2749996185303,961.100006103516
3770,2017,26.2749996185303,961.100006103516
3771,2017,26.0499992370606,1002.5
3772,2017,26.0499992370606,1002.5
3773,2017,26.0500011444092,748.70002746582
3774,2017,26.0500011444092,748.70002746582
3775,2017,26.0499992370606,1002.5
3776,2017,26.0500011444092,748.70002746582
3777,2017,26.2749996185303,961.100006103516
3778,2017,26.1833343505859,758.000030517578
3779,2017,26.1833343505859,758.000030517578
3780,2017,26.0500011444092,748.70002746582
3781,2017,26.0499992370606,1002.5
3782,2017,26.0500011444092,748.70002746582
3783,2017,26.0500011444092,748.70002746582
3784,2017,26.0499992370606,1002.5
3785,2017,26.2749996185303,961.100006103516
3786,2017,26.0500011444092,748.70002746582
3787,2017,26.0500011444092,748.70002746582
3788,2017,26.0500011444092,748.70002746582
3789,2017,26.0500011444092,748.70002746582
3790,2017,26.0500011444092,748.70002746582
3791,2017,26.0500011444092,748.70002746582
3792,2017,26.0500011444092,748.70002746582
3793,2017,26.2749996185303,961.100006103516
3794,2017,26.0500011444092,748.70002746582
3795,2017,26.0500011444092,748.70002746582
3796,2017,26.0500011444092,748.70002746582
3797,2017,26.0500011444092,748.70002746582
3798,2017,26.0499992370606,1002.5
3799,2017,26.0499992370606,1002.5
3800,2017,26.0500011444092,748.70002746582
3801,2017,26.0500011444092,748.70002746582
3802,2017,26.1833343505859,758.000030517578
3803,2017,26.0499992370606,1002.5
3804,2017,26.0500011444092,748.70002746582
3805,2017,26.0499992370606,1002.5
3806,2017,26.2749996185303,961.100006103516
3807,2017,26.0500011444092,748.70002746582
3808,2017,26.2749996185303,961.100006103516
3809,2017,26.0500011444092,748.70002746582
3810,2017,26.0500011444092,748.70002746582
3811,2017,26.0500011444092,748.70002746582
3812,2017,26.0499992370606,1002.5
3813,2017,26.0499992370606,1002.5
3814,2017,26.0500011444092,748.70002746582
3815,2017,26.1833343505859,758.000030517578
3816,2017,26.0500011444092,748.70002746582
3817,2017,26.0499992370606,1002.5
3818,2017,26.0499992370606,1002.5
3819,2017,26.0500011444092,748.70002746582
3820,2017,26.1833343505859,758.000030517578
3821,2017,26.0500011444092,748.70002746582
3822,2017,26.0499992370606,1002.5
3823,2017,26.0500011444092,748.70002746582
3824,2017,26.2749996185303,961.100006103516
3825,2017,26.0499992370606,1002.5
3826,2017,26.2749996185303,961.100006103516
3827,2017,26.0499992370606,1002.5
3828,2017,26.0500011444092,748.70002746582
3829,2017,26.0500011444092,748.70002746582
3830,2017,26.0500011444092,748.70002746582
3831,2017,26.0500011444092,748.70002746582
3832,2017,26.0500011444092,748.70002746582
3833,2017,26.0500011444092,748.70002746582
3834,2017,26.0500011444092,748.70002746582
3835,2017,26.0500011444092,748.70002746582
3836,2017,26.2749996185303,961.100006103516
3837,2017,26.0499992370606,1002.5
3838,2017,26.0499992370606,1002.5
3839,2017,26.0499992370606,1002.5
3840,2017,26.0499992370606,1002.5
3841,2017,26.2749996185303,961.100006103516
3842,2017,26.2749996185303,961.100006103516
3843,2017,26.2749996185303,961.100006103516
3844,2017,26.2749996185303,961.100006103516
3845,2017,26.2749996185303,961.100006103516
3846,2017,26.2749996185303,961.100006103516
3847,2017,26.2749996185303,961.100006103516
3848,2017,26.2749996185303,961.100006103516
3849,2017,26.2749996185303,961.100006103516
3850,2017,26.2749996185303,961.100006103516
3851,2017,26.0499992370606,1002.5
3852,2017,26.2749996185303,961.100006103516
3853,2017,26.0499992370606,1002.5
3854,2017,26.0499992370606,1002.5
3855,2017,26.0499992370606,1002.5
3856,2017,26.0499992370606,1002.5
3857,2017,26.0499992370606,1002.5
3858,2017,26.0499992370606,1002.5
3859,2017,26.0499992370606,1002.5
3860,2017,26.0500011444092,748.70002746582
3861,2017,26.0500011444092,748.70002746582
3862,2017,26.0499992370606,1002.5
3863,2017,26.0499992370606,1002.5
3864,2017,26.0499992370606,1002.5
3865,2017,26.0500011444092,748.70002746582
3866,2017,26.0499992370606,1002.5
3867,2017,26.0499992370606,1002.5
3868,2017,26.0499992370606,1002.5
3869,2017,26.0499992370606,1002.5
3870,2017,26.0499992370606,1002.5
3871,2017,26.0499992370606,1002.5
3872,2017,26.2749996185303,961.100006103516
3873,2017,26.2749996185303,961.100006103516
3874,2017,26.0500011444092,748.70002746582
3875,2017,26.2749996185303,961.100006103516
3876,2017,26.2749996185303,961.100006103516
3877,2017,26.2749996185303,961.100006103516
3878,2017,26.2749996185303,961.100006103516
3879,2017,26.0500011444092,748.70002746582
3880,2017,26.0500011444092,748.70002746582
3881,2017,26.0500011444092,748.70002746582
3882,2017,26.0499992370606,1002.5
3883,2017,26.0500011444092,748.70002746582
3884,2017,26.0500011444092,748.70002746582
3885,2017,26.0500011444092,748.70002746582
3886,2017,26.0500011444092,748.70002746582
3887,2017,26.0500011444092,748.70002746582
3888,2017,26.0500011444092,748.70002746582
3889,2017,26.0499992370606,1002.5
3890,2017,26.0499992370606,1002.5
3891,2017,26.0499992370606,1002.5
3892,2017,25.3250007629395,984.099960327148
3893,2017,25.3250007629395,984.099960327148
3894,2017,25.3250007629395,984.099960327148
3895,2017,25.3250007629395,984.099960327148
3896,2017,25.3250007629395,984.099960327148
3897,2017,26.5749988555908,873.70002746582
3898,2017,26.5749988555908,873.70002746582
3899,2017,26.5749988555908,873.70002746582
3900,2017,26.5749988555908,873.70002746582
3901,2017,26.5749988555908,873.70002746582
3902,2017,26.5749988555908,873.70002746582
3903,2017,26.5749988555908,873.70002746582
3904,2017,26.5749988555908,873.70002746582
3905,2017,26.5749988555908,873.70002746582
3906,2017,26.5749988555908,873.70002746582
3907,2017,26.5749988555908,873.70002746582
3908,2017,26.5749988555908,873.70002746582
3909,2017,26.5749988555908,873.70002746582
3910,2017,26.5749988555908,873.70002746582
3911,2017,26.5749988555908,873.70002746582
3912,2017,26.5749988555908,873.70002746582
3913,2017,26.5749988555908,873.70002746582
3914,2017,25.3250007629395,984.099960327148
3915,2017,25.3250007629395,984.099960327148
3916,2017,26.5749988555908,873.70002746582
3917,2017,26.5749988555908,873.70002746582
3918,2017,26.5749988555908,873.70002746582
3919,2017,26.5749988555908,873.70002746582
3920,2017,26.5749988555908,873.70002746582
3921,2017,26.5749988555908,873.70002746582
3922,2017,26.5749988555908,873.70002746582
3923,2017,26.5749988555908,873.70002746582
3924,2017,26.5749988555908,873.70002746582
3925,2017,26.5749988555908,873.70002746582
3926,2017,26.5749988555908,873.70002746582
3927,2017,26.5749988555908,873.70002746582
3928,2017,26.5749988555908,873.70002746582
3929,2017,26.5749988555908,873.70002746582
3930,2017,26.5749988555908,873.70002746582
3931,2017,26.5749988555908,873.70002746582
3932,2017,26.5749988555908,873.70002746582
3933,2017,26.5749988555908,873.70002746582
3934,2017,26.5749988555908,873.70002746582
3935,2017,26.5749988555908,873.70002746582
3936,2017,26.5749988555908,873.70002746582
3937,2017,26.5749988555908,873.70002746582
3938,2017,26.5749988555908,873.70002746582
3939,2017,26.5749988555908,873.70002746582
3940,2017,26.5749988555908,873.70002746582
3941,2017,26.5749988555908,873.70002746582
3942,2017,26.5749988555908,873.70002746582
3943,2017,26.5749988555908,873.70002746582
3944,2017,26.5749988555908,873.70002746582
3945,2017,26.5749988555908,873.70002746582
3946,2017,26.5749988555908,873.70002746582
3947,2017,26.5749988555908,873.70002746582
3948,2017,26.5749988555908,873.70002746582
3949,2017,26.5749988555908,873.70002746582
3950,2017,26.5749988555908,873.70002746582
3951,2017,26.5749988555908,873.70002746582
3952,2017,26.5749988555908,873.70002746582
3953,2017,26.5749988555908,873.70002746582
3954,2017,26.5749988555908,873.70002746582
3955,2017,26.5749988555908,873.70002746582
3956,2017,26.5749988555908,873.70002746582
3957,2017,26.5749988555908,873.70002746582
3958,2017,26.5749988555908,873.70002746582
3959,2017,26.5749988555908,873.70002746582
3960,2017,26.5749988555908,873.70002746582
3961,2017,26.5749988555908,873.70002746582
3962,2017,26.5749988555908,873.70002746582
3963,2017,26.5749988555908,873.70002746582
3964,2017,26.5749988555908,873.70002746582
3965,2017,26.5749988555908,873.70002746582
3966,2017,26.5749988555908,873.70002746582
3967,2017,26.5749988555908,873.70002746582
3968,2017,26.5749988555908,873.70002746582
3969,2017,26.5749988555908,873.70002746582
3970,2017,26.5749988555908,873.70002746582
3971,2017,26.5749988555908,873.70002746582
3972,2017,26.5749988555908,873.70002746582
3973,2017,26.5749988555908,873.70002746582
3974,2017,26.5749988555908,873.70002746582
